year,neighbourhoodd,crimerate,brightness,type
2016,Bells Corners East,36.31239984,22,negative
2017,Bells Corners East,24.9616954,337,negative
2018,Bells Corners East,34.17343605,89,negative
2019,Bells Corners East,57.34462672,20,negative
2016,Billings Bridge,34.65892955,0,negative
2017,Billings Bridge,46.3755741,391,negative
2018,Billings Bridge,55.20763828,19,negative
2019,Billings Bridge,46.11543844,50,negative
2016,Stittsville,17.23596724,3,negative
2017,Stittsville,14.35367037,242,negative
2018,Stittsville,14.79544273,79,negative
2019,Stittsville,16.33183889,36,negative
2016,Kanata-Katimavik,23.77688343,2,positive
2017,Kanata-Katimavik,18.63250511,508,positive
2018,Kanata-Katimavik,20.09630781,59,positive
2019,Kanata-Katimavik,23.53586905,44,positive
2016,East Industrial,108.0719189,13,negative
2017,East Industrial,108.6731598,24,negative
2018,East Industrial,123.3633639,39,negative
2019,East Industrial,128.9565229,35,negative
